country,ID,year,EU2,IntRevRec,SCA,ctaxever,ctaxyear,dlemission_ctsectors,dlempman,dlemptot,dlrgdp,dlrgdppc,ecp_ghg_tax_usd_2018,emission_ctsectors,lemission_ctsectors,lempman,lemptot,lrgdp,lrgdppc,pgdp,rater_LCU_USD18,share19
Bulgaria,BGR,2004,1,,0,0,,0.25477409362793,2.18901634216309,2.55966186523438,6.23683929443359,6.78014755249023,0,7.80934000015259,2.05532050132751,6.49638271331787,8.13253021240234,24.796422958374,8.92920684814453,69.6032317537167,0,0
Bulgaria,BGR,2005,1,,0,0,,7.00750350952148,2.16579437255859,2.66361236572266,6.88114166259766,7.41291046142578,0,8.37621021270752,2.12539553642273,6.51804065704346,8.15916633605957,24.865234375,9.00333595275879,74.1355801838968,0,0
Bulgaria,BGR,2006,1,,0,0,,7.79569149017334,3.21965217590332,3.28617095947266,6.64844512939453,7.17792510986328,0,9.05531978607178,2.20335245132446,6.55023717880249,8.1920280456543,24.9317188262939,9.07511520385742,79.1333840874081,0,0
Bulgaria,BGR,2007,1,,0,0,,-5.21917343139648,3.34486961364746,3.12614440917969,7.08713531494141,7.5984001159668,0,8.59482955932617,2.1511607170105,6.58368587493897,8.22328948974609,25.0025901794434,9.15109920501709,87.9103830495749,0,0
Bulgaria,BGR,2008,1,,0,0,,5.38070201873779,3.01947593688965,2.33144760131836,5.84754943847656,6.32343292236328,0,9.06995964050293,2.20496773719788,6.61388063430786,8.24660396575928,25.0610656738281,9.21433353424072,95.0572910542338,0,0
Bulgaria,BGR,2009,1,,0,0,,-3.0609130859375,-11.9143962860107,-1.72796249389648,-3.65200042724609,-3.14884185791016,0,8.79654026031494,2.1743586063385,6.49473667144775,8.22932434082031,25.0245456695557,9.18284511566162,98.9046564635161,0,0
Bulgaria,BGR,2010,1,,0,0,,-0.50957202911377,-5.79452514648438,-3.9555549621582,1.31549835205078,1.98793411254883,0,8.75183010101318,2.16926288604736,6.43679141998291,8.18976879119873,25.0377006530762,9.20272445678711,100,0,0
Bulgaria,BGR,2011,1,,0,0,,2.59251594543457,-1.41453742980957,-2.22606658935547,1.89666748046875,4.39605712890625,0,8.98169040679932,2.19518804550171,6.42264604568481,8.16750812530518,25.0566673278809,9.24668502807617,105.978628166046,0,0
Bulgaria,BGR,2012,1,,0,0,,3.39787006378174,-1.95355415344238,-2.53314971923828,0.0310897827148438,0.610160827636719,0,9.2921199798584,2.22916674613953,6.40311050415039,8.14217662811279,25.056978225708,9.25278663635254,107.626855157051,0,0
Bulgaria,BGR,2013,1,,0,0,,-14.1259908676147,-3.25760841369629,-0.431919097900391,0.492668151855469,1.0523796081543,0,8.0680103302002,2.08790683746338,6.37053442001343,8.13785743713379,25.0619049072266,9.26331043243408,106.870339620277,0,0
Bulgaria,BGR,2014,1,,0,0,,8.9383602142334,0.510358810424805,0.367355346679688,1.82075500488281,2.38914489746094,0,8.82236957550049,2.17729043960571,6.37563800811768,8.14153099060059,25.0801124572754,9.28720188140869,107.364621308844,0,0
Bulgaria,BGR,2015,1,,0,0,,10.2458000183105,2.28738784790039,0.349903106689453,3.41243743896484,4.05044555664063,0,9.77422046661377,2.27974843978882,6.39851188659668,8.14503002166748,25.114236831665,9.3277063369751,109.733184503715,0,0
Bulgaria,BGR,2016,1,,0,0,,1.93514823913574,1.25999450683594,0.496196746826172,3.86123657226563,4.56256866455078,0,9.9652099609375,2.29909992218018,6.41111183166504,8.14999198913574,25.1528491973877,9.37333202362061,112.19790122103,0,0
Bulgaria,BGR,2017,1,,0,0,,0.87583065032959,1.08194351196289,1.77431106567383,3.74031066894531,4.47092056274414,0,10.0528697967529,2.30785822868347,6.42193126678467,8.16773509979248,25.1902523040772,9.41804122924805,116.015587773656,0,0
Bulgaria,BGR,2018,1,,0,0,,,0.497770309448242,-0.10528564453125,3.03459167480469,3.42111587524414,0,,,6.42690896987915,8.16668224334717,25.2205982208252,9.45225238800049,120.214330109805,0,0
Switzerland,CHE,1960,1,,0,1,2008,,,,,,0,,,,,,,,,0.330000013113022
Switzerland,CHE,1961,1,,0,1,2008,,,,,,0,,,,,,,,,0.330000013113022
Switzerland,CHE,1962,1,,0,1,2008,,,,,,0,,,,,,,,,0.330000013113022
Switzerland,CHE,1963,1,,0,1,2008,,,,,,0,,,,,,,,,0.330000013113022
Switzerland,CHE,1964,1,,0,1,2008,,,,,,0,,,,,,,,,0.330000013113022
Switzerland,CHE,1965,1,,0,1,2008,,,,,,0,,,,,,,,,0.330000013113022
Switzerland,CHE,1966,1,,0,1,2008,,,,,,0,,,,,,,,,0.330000013113022
Switzerland,CHE,1967,1,,0,1,2008,,,,,,0,,,,,,,,,0.330000013113022
Switzerland,CHE,1968,1,,0,1,2008,,,,,,0,,,,,,,,,0.330000013113022
Switzerland,CHE,1969,1,,0,1,2008,,,,,,0,,,,,,,,,0.330000013113022
Switzerland,CHE,1970,1,,0,1,2008,,,,,,0,,,,,26.490348815918,10.8395404815674,,,0.330000013113022
Switzerland,CHE,1971,1,,0,1,2008,,,,3.99456024169922,2.78463363647461,0,,,,,26.530294418335,10.8673868179321,,,0.330000013113022
Switzerland,CHE,1972,1,,0,1,2008,,,,3.15036773681641,2.23894119262695,0,,,,,26.5617980957031,10.8897762298584,,,0.330000013113022
Switzerland,CHE,1973,1,,0,1,2008,,,,3.00445556640625,2.38494873046875,0,,,,,26.5918426513672,10.9136257171631,,,0.330000013113022
Switzerland,CHE,1974,1,,0,1,2008,,,,1.44443511962891,1.15213394165039,0,,,,,26.6062870025635,10.9251470565796,,,0.330000013113022
Switzerland,CHE,1975,1,,0,1,2008,,,,-7.56206512451172,-6.68401718139648,0,,,,,26.5306663513184,10.8583068847656,,,0.330000013113022
Switzerland,CHE,1976,1,,0,1,2008,,,,-1.41372680664063,-0.311088562011719,0,,,,,26.516529083252,10.8551959991455,,,0.330000013113022
Switzerland,CHE,1977,1,,0,1,2008,,,,2.40459442138672,2.67152786254883,0,,,,,26.5405750274658,10.881911277771,,,0.330000013113022
Switzerland,CHE,1978,1,,0,1,2008,,,,0.408172607421875,0.152969360351563,0,,,,,26.54465675354,10.8834409713745,,,0.330000013113022
Switzerland,CHE,1979,1,,0,1,2008,,,,2.46105194091797,2.1728515625,0,,,,,26.5692672729492,10.9051694869995,,,0.330000013113022
Switzerland,CHE,1980,1,,0,1,2008,,,,4.49924468994141,3.95917892456055,0,,,,,26.6142597198486,10.9447612762451,55.124879238821,0,0.330000013113022
Switzerland,CHE,1981,1,,0,1,2008,,,,1.58863067626953,0.902843475341797,0,,,,,26.6301460266113,10.9537897109985,58.2455578201974,0,0.330000013113022
Switzerland,CHE,1982,1,,0,1,2008,,,,-1.31816864013672,-1.90839767456055,0,,,,,26.61696434021,10.9347057342529,62.5254652863503,0,0.330000013113022
Switzerland,CHE,1983,1,,0,1,2008,,,,0.637054443359375,0.409412384033203,0,,,,,26.6233348846436,10.9387998580933,64.0053706077064,0,0.330000013113022
Switzerland,CHE,1984,1,,0,1,2008,,,,2.96421051025391,2.60725021362305,0,,,,,26.6529769897461,10.9648723602295,66.4117407833226,0,0.330000013113022
Switzerland,CHE,1985,1,,0,1,2008,,,,3.60774993896484,3.17554473876953,0,,,,,26.6890544891357,10.9966278076172,67.9197725145175,0,0.330000013113022
Switzerland,CHE,1986,1,,0,1,2008,,,,1.84154510498047,1.23691558837891,0,,,,,26.7074699401856,11.008996963501,69.9808618097242,0,0.330000013113022
Switzerland,CHE,1987,1,,0,1,2008,,,,1.57299041748047,0.874614715576172,0,,,,,26.7231998443604,11.0177431106567,71.5158797139752,0,0.330000013113022
Switzerland,CHE,1988,1,,0,1,2008,,,,3.22513580322266,2.43463516235352,0,,,,,26.7554512023926,11.0420894622803,73.5113432797954,0,0.330000013113022
Switzerland,CHE,1989,1,,0,1,2008,,,,4.23946380615234,3.47061157226563,0,,,,,26.7978458404541,11.0767955780029,76.0537040088268,0,0.330000013113022
Switzerland,CHE,1990,1,0.67,0,1,2008,,,,3.60889434814453,2.52523422241211,0,30.413990020752,3.41490268707275,,,26.8339347839355,11.1020479202271,79.5549284806927,0,0.330000013113022
Switzerland,CHE,1991,1,0.67,0,1,2008,5.90786933898926,,,-0.92010498046875,-2.14567184448242,0,32.264949798584,3.47398138046265,,,26.8247337341309,11.0805912017822,83.8581379670049,0,0.330000013113022
Switzerland,CHE,1992,1,0.67,0,1,2008,1.10969543457031,,,-0.0436782836914063,-0.955295562744141,0,32.6249809265137,3.48507833480835,,,26.824296951294,11.0710382461548,85.6398173373987,0,0.330000013113022
Switzerland,CHE,1993,1,0.67,0,1,2008,-5.18300533294678,,,-0.126075744628906,-0.783061981201172,0,30.9771003723145,3.43324828147888,,,26.8230361938477,11.0632076263428,87.6283944699147,0,0.330000013113022
Switzerland,CHE,1994,1,0.67,0,1,2008,-3.47943305969238,,,1.26171112060547,0.577354431152344,0,29.9178104400635,3.39845395088196,,,26.8356533050537,11.0689811706543,88.6662538595964,0,0.330000013113022
Switzerland,CHE,1995,1,0.67,0,1,2008,2.4306058883667,,,0.479698181152344,-0.349807739257813,0,30.6539001464844,3.42276000976563,6.5547308921814,8.27271842956543,26.8404502868652,11.0654830932617,89.3203959855394,0,0.330000013113022
Switzerland,CHE,1996,1,0.67,0,1,2008,2.91910171508789,-2.54578590393066,-0.27923583984375,0.53863525390625,0.0451087951660156,0,31.5619106292725,3.4519510269165,6.52927303314209,8.26992607116699,26.8458366394043,11.0659341812134,89.4653021394416,0,0.330000013113022
Switzerland,CHE,1997,1,0.67,0,1,2008,-2.71024703979492,-2.51197814941406,-0.145816802978516,2.31304168701172,2.03542709350586,0,30.7179908752441,3.42484855651855,6.50415325164795,8.26846790313721,26.8689670562744,11.0862884521484,89.0976709645071,0,0.330000013113022
Switzerland,CHE,1998,1,0.67,0,1,2008,3.33364009857178,-0.770998001098633,1.31855010986328,2.94609069824219,2.66246795654297,0,31.7592792510986,3.45818495750427,6.49644327163696,8.28165340423584,26.8984279632568,11.1129131317139,88.9933388350934,0,0.330000013113022
Switzerland,CHE,1999,1,0.67,0,1,2008,-0.147652626037598,-1.57852172851563,0.810718536376953,1.68056488037109,1.13649368286133,0,31.7124195098877,3.4567084312439,6.48065805435181,8.28976058959961,26.9152336120606,11.1242780685425,89.0957945963913,0,0.330000013113022
Switzerland,CHE,2000,1,0.67,0,1,2008,-2.61785984039307,-0.167226791381836,0.972175598144531,3.86123657226563,3.31659317016602,0,30.893009185791,3.43052983283997,6.47898578643799,8.29948234558106,26.9538459777832,11.1574440002441,90.4333895519917,0,0.330000013113022
Switzerland,CHE,2001,1,0.67,0,1,2008,3.44815254211426,1.7125129699707,1.64976119995117,1.30405426025391,0.873851776123047,0,31.9768199920654,3.46501135826111,6.4961109161377,8.31597995758057,26.9668865203857,11.1661825180054,91.354458344242,0,0.330000013113022
Switzerland,CHE,2002,1,0.67,0,1,2008,-3.83791923522949,-1.81236267089844,0.712108612060547,0.162315368652344,-0.566768646240234,0,30.7728290557861,3.42663216590881,6.47798728942871,8.32310104370117,26.9685096740723,11.160514831543,91.1227608888748,0,0.330000013113022
Switzerland,CHE,2003,1,0.67,0,1,2008,3.79436016082764,-2.69641876220703,-0.357341766357422,0.0396728515625,-0.697517395019531,0,31.9629001617432,3.46457576751709,6.45102310180664,8.3195276260376,26.9689064025879,11.1535396575928,92.1496395208693,0,0.330000013113022
Switzerland,CHE,2004,1,0.67,0,1,2008,-0.0207901000976563,-1.00126266479492,0.275993347167969,2.73838043212891,2.05841064453125,0,31.9562492370606,3.46436786651611,6.44101047515869,8.32228755950928,26.9962902069092,11.1741237640381,92.466119264853,0,0.330000013113022
Switzerland,CHE,2005,1,0.67,0,1,2008,1.02238655090332,0.651741027832031,0.728893280029297,3.06777954101563,2.47831344604492,0,32.2846412658691,3.47459173202515,6.44752788543701,8.32957649230957,27.0269680023193,11.1989068984985,93.1043097233878,0,0.330000013113022
Switzerland,CHE,2006,1,0.67,0,1,2008,-2.33867168426514,2.7766227722168,2.154541015625,3.91101837158203,3.3411979675293,0,31.5383701324463,3.4512050151825,6.47529411315918,8.35112190246582,27.0660781860352,11.2323188781738,95.055574687104,0,0.330000013113022
Switzerland,CHE,2007,1,0.67,0,1,2008,-4.78119850158691,2.95028686523438,2.54907608032227,4.02965545654297,3.18899154663086,0,30.0659408569336,3.40339303016663,6.50479698181152,8.37661266326904,27.1063747406006,11.2642087936401,97.3508450942351,0,0.330000013113022
Switzerland,CHE,2008,1,0.67,0,1,2008,4.01136875152588,1.76634788513184,2.3655891418457,2.13184356689453,0.933933258056641,2.87447285652161,31.2965106964111,3.44350671768189,6.52246046066284,8.4002685546875,27.1276931762695,11.2735481262207,99.324412959467,10.0088653564453,0.330000013113022
Switzerland,CHE,2009,1,0.67,0,1,2008,-1.92580223083496,-1.8801212310791,0.467586517333984,-2.24723815917969,-3.46918106079102,2.80638837814331,30.6995697021484,3.42424869537354,6.50365924835205,8.40494441986084,27.1052207946777,11.2388563156128,99.6838134741208,19.9455585479736,0.330000013113022
Switzerland,CHE,2010,1,0.67,0,1,2008,3.43728065490723,-2.0261287689209,0.236225128173828,2.95848846435547,1.92031860351563,8.45981216430664,31.7731494903564,3.45862150192261,6.48339796066284,8.40730667114258,27.1348056793213,11.258059501648,100,29.8237380981445,0.330000013113022
Switzerland,CHE,2011,1,0.67,0,1,2008,-11.0236406326294,2.13689804077148,2.51674652099609,1.67865753173828,0.959110260009766,8.40198707580566,28.4567394256592,3.34838509559631,6.50476694107056,8.43247413635254,27.1515922546387,11.267650604248,100.342286528783,29.7220058441162,0.330000013113022
Switzerland,CHE,2012,1,0.67,0,1,2008,4.59249019622803,0.180912017822266,1.73349380493164,1.0009765625,-0.0608444213867188,8.38259506225586,29.7940902709961,3.39430999755859,6.50657606124878,8.44980907440186,27.1616020202637,11.2670421600342,100.167672167771,29.7738170623779,0.330000013113022
Switzerland,CHE,2013,1,0.67,0,1,2008,2.81338691711426,-1.42908096313477,1.25494003295898,1.83506011962891,0.685214996337891,8.44105339050293,30.6442108154297,3.42244386672974,6.49228525161743,8.46235847473145,27.17995262146,11.2738943099976,100.193010654299,29.7662868499756,0.330000013113022
Switzerland,CHE,2014,1,0.67,0,1,2008,-12.0267152786255,0.966501235961914,1.85794830322266,2.41985321044922,1.19962692260742,14.0990600585938,27.1717205047607,3.30217671394348,6.50195026397705,8.48093795776367,27.2041511535645,11.2858905792236,99.5663957928988,49.9226989746094,0.330000013113022
Switzerland,CHE,2015,1,0.67,0,1,2008,0.420904159545898,-0.570344924926758,1.50032043457031,1.324462890625,0.186252593994141,14.2640924453735,27.2863292694092,3.30638575553894,6.49624681472778,8.49594116210938,27.2173957824707,11.2877531051636,98.9427900427902,50.2373504638672,0.330000013113022
Switzerland,CHE,2016,1,0.67,0,1,2008,1.12676620483398,-1.44095420837402,1.38025283813477,1.58863067626953,0.496482849121094,19.9697284698486,27.5955200195313,3.31765341758728,6.48183727264404,8.50974369049072,27.2332820892334,11.2927179336548,98.296595843984,70.7946472167969,0.330000013113022
Switzerland,CHE,2017,1,0.67,0,1,2008,-3.18903923034668,-0.583457946777344,0.912380218505859,1.60369873046875,0.670623779296875,19.9697284698486,26.7293701171875,3.28576302528381,6.47600269317627,8.51886749267578,27.2493190765381,11.2994241714478,97.930755276371,71.0591125488281,0.330000013113022
Switzerland,CHE,2018,1,0.67,0,1,2008,,0.574302673339844,0.915908813476562,2.50873565673828,1.77202224731445,19.9697284698486,,,6.48174571990967,8.52802658081055,27.2744064331055,11.3171443939209,98.5509756941387,80.699333190918,0.330000013113022
Cyprus,CYP,1960,1,,0,0,,,,,,,0,,,,,,,,,0
Cyprus,CYP,1961,1,,0,0,,,,,,,0,,,,,,,,,0
Cyprus,CYP,1962,1,,0,0,,,,,,,0,,,,,,,,,0
Cyprus,CYP,1963,1,,0,0,,,,,,,0,,,,,,,,,0
Cyprus,CYP,1964,1,,0,0,,,,,,,0,,,,,,,,,0
Cyprus,CYP,1965,1,,0,0,,,,,,,0,,,,,,,,,0
Cyprus,CYP,1966,1,,0,0,,,,,,,0,,,,,,,,,0
Cyprus,CYP,1967,1,,0,0,,,,,,,0,,,,,,,,,0
Cyprus,CYP,1968,1,,0,0,,,,,,,0,,,,,,,,,0
Cyprus,CYP,1969,1,,0,0,,,,,,,0,,,,,,,,,0
Cyprus,CYP,1970,1,,0,0,,,,,,,0,,,,,,,,,0
Cyprus,CYP,1971,1,,0,0,,,,,,,0,,,,,,,,,0
Cyprus,CYP,1972,1,,0,0,,,,,,,0,,,,,,,,,0
Cyprus,CYP,1973,1,,0,0,,,,,,,0,,,,,,,,,0
Cyprus,CYP,1974,1,,0,0,,,,,,,0,,,,,,,,,0
Cyprus,CYP,1975,1,,0,0,,,,,,,0,,,,,21.7477874755859,,15.762681784182,0,0
Cyprus,CYP,1976,1,,0,0,,,,,18.4537887573242,,0,,,,,21.9323253631592,,17.0282272162694,0,0
Cyprus,CYP,1977,1,,0,0,,,,,15.1535034179688,,0,,,,,22.0838603973389,,18.5432091345133,0,0
Cyprus,CYP,1978,1,,0,0,,,,,7.48977661132813,,0,,,,,22.1587581634522,,20.5965068901089,0,0
Cyprus,CYP,1979,1,,0,0,,,,,9.4451904296875,,0,,,,,22.253210067749,,23.3022092360782,0,0
Cyprus,CYP,1980,1,,0,0,,,,,5.5938720703125,,0,,,,,22.3091487884522,,26.600250941434,0,0
Cyprus,CYP,1981,1,,0,0,,,,,2.48584747314453,,0,,,,,22.3340072631836,,29.8957167442988,0,0
Cyprus,CYP,1982,1,,0,0,,,,,5.84735870361328,,0,,,,,22.3924808502197,,32.9907008265663,0,0
Cyprus,CYP,1983,1,,0,0,,,,,5.43193817138672,,0,,,,,22.4468002319336,,34.6549510745577,0,0
Cyprus,CYP,1984,1,,0,0,,,,,8.3953857421875,,0,,,,,22.5307540893555,,37.4903913550041,0,0
Cyprus,CYP,1985,1,,0,0,,,,,4.76703643798828,,0,,,,,22.5784244537354,,39.6152375006989,0,0
Cyprus,CYP,1986,1,,0,0,,,,,3.63712310791016,,0,,,,,22.6147956848145,,41.2595348588035,0,0
Cyprus,CYP,1987,1,,0,0,,,,,6.8267822265625,,0,,,,,22.6830635070801,,42.8529156726751,0,0
Cyprus,CYP,1988,1,,0,0,,,,,8.29315185546875,,0,,,,,22.7659950256348,,44.2215060940463,0,0
Cyprus,CYP,1989,1,,0,0,,,,,7.64732360839844,,0,,,,,22.8424682617188,,46.3227988237444,0,0
Cyprus,CYP,1990,1,,0,0,,,,,7.14282989501953,,0,1.56092000007629,0.445275396108627,,,22.9138965606689,,48.8395743647075,0,0
Cyprus,CYP,1991,1,,0,0,,1.97156965732574,,,0.736808776855469,,0,1.59200000762939,0.464991092681885,,,22.9212646484375,,50.7384600247615,0,0
Cyprus,CYP,1992,1,,0,0,,13.2311229705811,,,8.98399353027344,,0,1.81720995903015,0.597302317619324,,,23.0111045837402,,53.8037643560032,0,0
Cyprus,CYP,1993,1,,0,0,,0.736874341964722,,,0.697517395019531,,0,1.83064997196198,0.604671061038971,,,23.0180797576904,,56.3880307102261,0,0
Cyprus,CYP,1994,1,,0,0,,3.45583558082581,,,5.73253631591797,,0,1.89502000808716,0.639229416847229,,,23.0754051208496,,59.3602338523923,0,0
Cyprus,CYP,1995,1,,0,0,,5.74315786361694,,,8.12873840332031,,0,2.00704002380371,0.696660995483398,3.76999855041504,5.69015693664551,23.1566925048828,9.77065753936768,67.3662710664361,0,0
Cyprus,CYP,1996,1,,0,0,,3.562992811203,-4.33416366577148,0.529098510742188,1.24073028564453,-0.352096557617188,0,2.07983994483948,0.732290923595429,3.72665691375732,5.69544792175293,23.1690998077393,9.7671365737915,69.1454285335485,0,0
Cyprus,CYP,1997,1,,0,0,,4.11451435089111,-3.40344905853272,0.609874725341797,2.60677337646484,1.18780136108398,0,2.16720008850098,0.773436069488525,3.692622423172,5.70154666900635,23.1951675415039,9.77901458740234,70.6921267646776,0,0
Cyprus,CYP,1998,1,,0,0,,4.38516712188721,-3.03435325622559,1.55467987060547,5.93128204345703,4.70161437988281,0,2.26434993743897,0.817287743091583,3.66227889060974,5.7170934677124,23.2544803619385,9.82603073120117,72.0816754543205,0,0
Cyprus,CYP,1999,1,,0,0,,2.14910507202148,-4.24816608428955,1.83167457580566,4.87709045410156,3.75680923461914,0,2.31353998184204,0.838778793811798,3.61979722976685,5.73541021347046,23.3032512664795,9.86359882354736,73.7409780290143,0,0
Cyprus,CYP,2000,1,,0,0,,3.40322852134705,-3.82246971130371,1.64003372192383,5.79414367675781,4.73670959472656,0,2.393630027771,0.872811079025269,3.58157253265381,5.7518105506897,23.3611927032471,9.91096591949463,75.7639877604638,0,0
Cyprus,CYP,2001,1,,0,0,,2.4847149848938,-4.5844316482544,2.14047431945801,3.87649536132813,2.801513671875,0,2.45385003089905,0.897658228874207,3.53572821617126,5.77321529388428,23.3999576568604,9.93898105621338,78.5372004523654,0,0
Cyprus,CYP,2002,1,,0,0,,-0.319606065750122,-1.79336071014404,2.07123756408691,3.65524291992188,2.50587463378906,0,2.44601988792419,0.894462168216705,3.51779460906982,5.79392766952515,23.4365100860596,9.96403980255127,78.7700323382491,0,0
Cyprus,CYP,2003,1,,0,0,,5.23422956466675,2.80802249908447,3.53412628173828,2.58941650390625,1.37138366699219,0,2.57746005058289,0.946804463863373,3.54587483406067,5.82926893234253,23.4624042510986,9.97775363922119,83.0139087972723,0,0
Cyprus,CYP,2004,1,,0,0,,1.56100392341614,2.53465175628662,3.89256477355957,4.9041748046875,3.56636047363281,0,2.6180100440979,0.962414503097534,3.57122135162354,5.86819458007813,23.5114459991455,10.0134172439575,85.2629493299663,0,0
Cyprus,CYP,2005,1,,0,0,,-1.09187960624695,5.55167198181152,3.56945991516113,4.73899841308594,3.29875946044922,0,2.58958005905151,0.951495707035065,3.62673807144165,5.90388917922974,23.5588359832764,10.046404838562,86.9848768493143,0,0
Cyprus,CYP,2006,1,,0,0,,1.84912085533142,-0.0532150268554688,1.83591842651367,4.60605621337891,2.93779373168945,0,2.63790988922119,0.969986915588379,3.6262059211731,5.92224836349487,23.6048965454102,10.0757827758789,89.6694228771071,0,0
Cyprus,CYP,2007,1,,0,0,,4.0416955947876,1.9766092300415,4.33340072631836,4.97226715087891,2.84328460693359,0,2.74671006202698,1.01040387153625,3.64597201347351,5.96558237075806,23.6546192169189,10.1042156219482,93.3801525089319,0,0
Cyprus,CYP,2008,1,,0,0,,0.251972675323486,0.156450271606445,3.46188545227051,3.58180999755859,1.0706901550293,0,2.75363993644714,1.01292359828949,3.64753651618958,6.00020122528076,23.6904373168945,10.1149225234985,97.7841093838106,0,0
Cyprus,CYP,2009,1,,0,0,,1.17945671081543,-2.15969085693359,0.0322341918945313,-2.03571319580078,-4.72030639648438,0,2.78630995750427,1.02471816539764,3.62593960762024,6.00052356719971,23.6700801849365,10.0677194595337,98.048587621645,0,0
Cyprus,CYP,2010,1,,0,0,,-0.0161528587341309,-1.88126564025879,0.617456436157227,1.32656097412109,-1.28870010375977,0,2.78586006164551,1.0245566368103,3.60712695121765,6.00669813156128,23.6833457946777,10.0548324584961,100,0,0
